idCliente,DtCriacao,idadeBase,COUNT(t2.idtransacao)
819d0d48-1706-48a2-9ac3-84c2d168b099,2025-07-17 14:58:52.613000,189.828648356255,0
81a26bc9-6213-4b6b-bd32-01428fec52a2,2025-08-25 13:32:09.419000,150.888868263923,2
81bc7d2c-4329-49e8-b71a-8722749639be,2025-06-09 12:29:33.056000,227.932340485975,22
81c08413-18f9-4f61-bc50-5ddd91f35b76,2025-01-27 10:56:31.177000,360.996946967673,9
81d0e16f-cb32-4184-95f4-04767eef6edd,2025-07-11 04:28:39.939000,196.266298819333,5
81e1476e-638d-47fe-bc59-95a22042aa9e,2024-02-01 00:00:00.000000,722.452861319296,6
81e1b992-d770-41a8-9c6f-d941f2fcb9a3,2025-02-25 11:39:40.921000,331.966981689446,113
81f11233-9275-4168-b917-ac3919f1ba2d,2024-02-01 00:00:00.000000,722.452861319296,2
81f2f4c8-307e-478e-a08c-308dc9f03c66,2025-09-12 12:05:42.654000,132.948902986012,12
820c0e06-c405-4979-8975-ecfa17abb0f9,2025-03-08 21:05:20.430000,320.574157615658,1812
8210a824-14fe-4674-8be4-7274b06aa319,2025-10-01 12:45:18.826000,113.921402986161,1
821134d7-f44d-4769-8c2c-b50e82c16099,2025-03-07 12:28:45.967000,321.932896041311,1525
82198539-eaca-4ed9-9275-08be84b2f71e,2025-10-30 12:03:34.146000,84.9503844673745,12
8225e173-39e2-40b1-a5ed-fba20d4ceb52,2025-11-06 23:16:51.321000,77.4828265970573,0
822b22f6-c7f6-488b-aef8-a3b65d2ca599,2025-09-17 12:02:00.679000,127.95147243049,16
823209b4-0c0f-4e24-a2c7-799493f5e2e1,2024-02-01 00:00:00.000000,722.452861319296,8
8237120a-3720-4523-9825-db3bac44b2e5,2024-02-01 00:00:00.000000,722.452861319296,2
824b5fd7-086d-4886-a417-15dff8307319,2024-02-01 00:00:00.000000,722.452861319296,183
8252ae3f-b064-48c6-b64a-d4261d0e9f1d,2025-10-23 18:23:04.019000,91.6868428005837,0
8265dee1-143c-4416-a189-d99261004b39,2024-02-01 00:00:00.000000,722.452861319296,6
827582f1-085f-4823-9ccb-968c543d2193,2024-02-01 00:00:00.000000,722.452861319296,5
8279410a-1a1e-4a41-8304-0d1f1eab8e6c,2024-10-28 13:20:50.810000,451.896727059968,2
8284a704-d485-4106-9e5c-db13463c4b22,2025-08-11 23:54:42.917000,164.456541874912,0
8289fea7-edb8-4cd2-9d85-b0e32cde51f8,2025-11-06 21:39:12.876000,77.5506390971132,0
828f9635-a948-41bb-9b4b-ee96a96c1371,2024-02-01 00:00:00.000000,722.452861319296,2
82a5c529-3e9b-40c0-a662-f1a3c1939642,2024-02-01 00:00:00.000000,722.452861319296,0
82a9340c-d2de-4b18-a558-612f80ac909e,2024-02-01 00:00:00.000000,722.452861319296,32
82ac7a28-bf79-41c4-ac6a-cc8e8b216a67,2024-02-01 00:00:00.000000,722.452861319296,4
82bcb66a-e235-437f-b4dd-e98cf41b2d5e,2024-02-01 00:00:00.000000,722.452861319296,11
82bf934b-577e-4d06-9148-b758656e2d36,2025-02-19 11:07:38.633000,337.989227060229,355
82cbd201-c4d3-44d0-87b1-df37b2888720,2025-08-25 12:24:36.564000,150.935777985957,53
82ce4e97-575c-49b6-9bff-66fd87d7c4f9,2025-01-27 11:08:36.955000,360.988555763848,2
82d6a4ac-cc1c-4dd2-b75f-012ff9830aaa,2025-10-07 01:02:47.990000,108.409261782188,0
82d80266-dea0-46c2-bc90-32f2462f9a22,2025-11-21 18:42:33.773000,62.6733127082698,0
82ddd7e2-6df6-4d5a-895f-53ea7d4afcfa,2024-11-05 12:04:46.533000,443.949551133905,10
82e6c8e3-0512-438f-9da0-bda58e1730fa,2025-12-18 18:42:07.110000,35.6736136339605,0
82ebb0e6-26c5-480f-9b68-ec630aae7543,2025-02-11 12:10:53.825000,345.945303448942,110
82f9fd14-a77c-4e12-9166-de6a78a93818,2025-02-11 12:00:21.240000,345.952618263662,16
8319f117-0956-4596-b6ea-2a23f13e3052,2025-10-21 18:57:34.666000,93.6628844672814,0
832fc9a7-6f15-4727-93e1-a9aaf29d97fd,2024-02-01 00:00:00.000000,722.452861319296,2
833f5484-64ad-44ef-9ba8-ec5cb4cd4e99,2024-11-21 13:06:45.731000,427.906507152598,7
83469cc9-00f4-4378-a460-f52636531396,2024-02-01 00:00:00.000000,722.452861319296,20
83486784-ce38-47e1-971d-bba915c4912a,2024-02-01 00:00:00.000000,722.452861319296,4
8351bd6a-6bfc-4d35-93aa-46d3528429c3,2025-02-21 11:43:20.582000,335.964435393456,199
835add57-ddd3-4122-89d5-208f5e93aa20,2025-09-29 11:45:36.532000,115.962861319073,2
836281fd-719b-4102-9bd0-04ea21c8b742,2024-11-25 12:28:31.669000,423.933058078401,5
83675d88-c271-4f5c-b552-8628ef24c5ca,2024-02-01 00:00:00.000000,722.452861319296,1
836c9390-0d5c-4b23-be0c-10e8ef5077d6,2025-02-11 11:03:34.467000,345.992051133886,1
83842ec5-2b2f-4066-b02d-507e0eb691f8,2025-03-07 11:51:35.958000,321.958706226666,180
83871b43-9625-4bcf-a669-0a283fe5b717,2024-02-01 00:00:00.000000,722.452861319296,1
8389b257-f8c7-4e68-af36-d56d17aaf5d9,2025-06-10 13:24:38.345000,226.894088170957,31
83965150-3e14-4fd5-9bee-15c879e0948b,2025-11-25 00:47:31.673000,59.4198636342771,0
83a3899d-4fab-4950-a51b-8f0efd55b83c,2025-08-19 12:26:27.186000,156.934493263718,1
83a59d65-35e1-4ec6-9266-c6d131158542,2025-08-25 13:09:17.132000,150.904747893568,16
83a5a9fa-02fe-4ceb-86ad-c24a744fa0a9,2025-06-04 14:44:14.874000,232.838810393587,0
83d9c5d7-00c2-48f1-b12f-786ea3b6b7d3,2024-02-01 00:00:00.000000,722.452861319296,0
83ee3482-86e3-4cc5-a4d5-ed5ff0e8188d,2024-02-01 00:00:00.000000,722.452861319296,4
8400b382-74f6-48ae-ad2c-423654f61fe2,2024-02-01 00:00:00.000000,722.452861319296,13
842ab390-cc24-4dbb-b17b-e32275ef59e1,2025-09-22 21:38:21.601000,122.551229374949,0
842b11dd-db40-4114-9d67-7b0da15bbc0c,2024-02-01 00:00:00.000000,722.452861319296,9
84445774-54d4-46bb-b86d-2b6f50e1d23c,2025-10-07 12:25:41.222000,107.935025671031,3
8460dd91-8c5e-4d92-a8de-dee05a671663,2025-07-21 12:07:04.325000,185.947953911964,8
846d85bd-d6c2-4dbf-84b0-7f477fde4452,2024-02-01 00:00:00.000000,722.452861319296,1
8471a4b2-be7a-45a0-99b4-9da6ea50cac3,2025-02-10 11:46:10.004000,346.962467800826,9
847bdc7d-e95a-4c32-bdc8-c3771a5d0c6b,2024-02-01 00:00:00.000000,722.452861319296,2
847e6df1-721e-4e09-ab05-d0a30e46d020,2025-09-16 13:18:07.672000,128.898613634054,24
84acafa7-5e03-4fac-a645-ed26e02be511,2024-02-01 00:00:00.000000,722.452861319296,2
84c58a06-6c23-40de-a612-f0336cab93af,2024-02-01 00:00:00.000000,722.452861319296,1
84d4d343-4677-46fa-9e7e-01b117953772,2025-01-09 11:50:43.287000,378.959308078513,2
84d6f6f2-34a1-4276-be0c-2d3b2ee32a19,2025-09-29 12:45:11.015000,115.921484004706,0
84d878c7-1833-418d-92a8-7c3675a64698,2024-02-01 00:00:00.000000,722.452861319296,0
84e2ebbb-c546-4d9c-99c3-7e788fe67aa4,2024-02-01 00:00:00.000000,722.452861319296,2
84ebaaf3-fffd-4240-8c5c-66f13ad2d885,2024-02-01 00:00:00.000000,722.452861319296,1
84f3f663-aed2-4722-bfdf-4c0ce77d59ab,2024-02-01 00:00:00.000000,722.452861319296,46
84f855ed-0745-4f21-a22d-d3315f403bf6,2024-02-01 00:00:00.000000,722.452861319296,7
850b2870-f399-4640-92e9-7d87b6567e68,2024-02-01 00:00:00.000000,722.452861319296,54
851dc475-8051-4bfc-8c5f-290b70f2e27c,2025-08-13 17:34:32.820000,162.720546504483,0
851e94ea-e0f0-42f1-9983-2718b19aeb20,2024-02-01 00:00:00.000000,722.452861319296,8
852508fc-89da-405b-bd71-4264be44831b,2024-02-01 00:00:00.000000,722.452861319296,109
8533a936-0f75-4831-bd05-3c27f1f0987b,2024-02-01 00:00:00.000000,722.452861319296,39
85434fef-3968-4851-9926-540336c00308,2025-09-08 13:02:58.071000,136.909134467598,6
85475dcc-ca5d-4d37-8217-8628f3338046,2024-02-01 00:00:00.000000,722.452861319296,6
85545400-ea0a-4f32-8b50-4e0833050b6c,2024-11-27 12:37:56.224000,421.926518726628,106
85572592-e186-440c-9673-58177b7a8081,2025-01-15 22:30:49.263000,372.514794189483,2
855ecc5d-1f3f-48a2-bc7d-5c2953a3dca0,2025-07-20 15:46:25.851000,186.795627523214,0
856bb215-f1a1-4f9f-bf0b-bfd2fbbd1e36,2024-02-01 00:00:00.000000,722.452861319296,203
856d0575-723d-433b-b8ec-85259ba1dfda,2025-02-06 11:31:44.094000,350.972490949091,7
85820e6d-352e-4bda-8f82-2e0dbf0759c7,2025-10-01 12:19:14.531000,113.939504837617,14
858d43ff-0edd-43c0-88d8-774bf9287fe4,2024-02-01 00:00:00.000000,722.452861319296,1
8596c304-c2a0-4a1c-a49d-4e156875880c,2025-12-21 16:52:46.510000,32.749551134184,0
85ca5791-37f6-41a4-b85d-6c0f174778c1,2025-08-25 12:29:04.984000,150.932676134165,31
85d8db86-1278-4ab9-8cdc-8c255910fe65,2024-12-20 12:13:22.663000,398.943578911945,89
85f600ec-0d4d-41fa-b588-5510a23744d2,2024-02-01 00:00:00.000000,722.452861319296,0
860fd566-b848-425e-87d5-922c7797c2af,2025-02-10 11:08:27.226000,346.988659930415,11
86216a38-3978-4a7f-a85c-5ca4379e828a,2025-08-25 12:19:25.054000,150.939377523027,15
86239e60-14f7-48b0-ba37-062fe97b2034,2024-02-01 00:00:00.000000,722.452861319296,51
862b8d8d-6e87-4e45-a908-983c38cde503,2024-02-01 00:00:00.000000,722.452861319296,3
8635d3d4-dd88-4a34-846a-ac4789c1c0e2,2025-06-05 21:11:28.091000,231.569898356218,0
86536386-9efe-4f94-b0b8-457b1cecd363,2025-07-15 14:20:29.066000,191.855303449091,0
8660b695-8ef0-40de-b339-cf9eda1de62e,2025-12-13 14:09:43.108000,40.8627803009003,0
8660bb1b-75d7-4559-b601-7be20175ac8d,2025-08-25 12:20:02.892000,150.938949282281,108
867ef926-f7d7-4fca-9112-39b14e40a86b,2024-02-01 00:00:00.000000,722.452861319296,5
86803be7-93cb-43cf-b087-591ab06d8f21,2024-02-01 00:00:00.000000,722.452861319296,65
86840d9a-7691-44a0-9458-354cd36784d3,2025-08-25 12:24:07.143000,150.936113634147,18
8684c118-57c2-493c-a276-b351ff54c96c,2024-02-01 00:00:00.000000,722.452861319296,9
8685040f-81a3-434f-9286-960ad7b46a9c,2025-10-26 17:24:08.770000,88.7277687266469,0
868d1d71-71c6-4822-947b-66fe999055f2,2025-09-01 14:01:02.883000,143.868810393382,2
8694f99e-5b55-467e-82d5-0e0079cd664d,2025-02-28 12:11:59.107000,328.944539560005,660
869b554b-4277-4e21-a680-0a82cfa5b56a,2024-02-01 00:00:00.000000,722.452861319296,5
86a0b0c6-f12c-450b-880c-61efe2854217,2024-02-01 00:00:00.000000,722.452861319296,44
86a46b70-6e77-46b5-b8f8-b235b86957f1,2024-02-01 00:00:00.000000,722.452861319296,138
86a91ff0-e7ce-4856-9fda-4100301d0619,2024-02-01 00:00:00.000000,722.452861319296,7
86cbd9bd-346e-4d37-b2f4-68d6f230da95,2025-09-14 19:13:55.580000,130.651530300733,0
86cef638-affd-4b2f-8b9b-6251585d799d,2025-07-07 18:49:44.648000,199.668324282393,0
87040a44-0e04-4cc1-ad91-072d167b11b1,2025-01-23 12:43:30.198000,364.922652985901,993
870763d5-0b10-434c-840e-b1347523760f,2024-02-01 00:00:00.000000,722.452861319296,21
871b821c-3bd6-4a0b-84e8-b005162ff348,2024-02-01 00:00:00.000000,722.452861319296,56
871e73c4-82a1-4ea4-aa72-a967c63eb642,2025-10-13 12:10:16.304000,101.945731689688,141
8731e781-a63d-4a26-8f9f-c191a943090a,2025-08-25 13:36:02.488000,150.886171504389,2
8735c134-df00-42bb-827a-3bb24a7b8d0c,2024-02-01 00:00:00.000000,722.452861319296,4
8739b198-aeb6-4c55-8a57-2d6b8a4c0104,2025-12-26 20:25:15.653000,27.6019932636991,0
8741a89c-0345-468d-b598-29cc21a71ec0,2025-08-05 13:37:55.590000,170.884863634128,8
874906c8-7c13-408c-9ce9-049ac6d9a60c,2024-02-01 00:00:00.000000,722.452861319296,3
874f72cf-571d-4193-aee2-bd572e61378b,2025-10-30 12:00:58.812000,84.9521900229156,1
8761a400-abf3-4c5a-87b4-b5377f66d739,2025-02-11 11:41:37.785000,345.965627523139,9
876445fa-de03-413e-995e-f142935a5a3d,2024-02-01 00:00:00.000000,722.452861319296,104
8766a57b-7ee7-4171-9ffc-3f3e189d5c22,2024-02-01 00:00:00.000000,722.452861319296,2
8768b16f-ab08-48b1-be7c-044973287ef2,2025-02-10 13:11:03.840000,346.903521041386,7
879387e7-14ae-4263-85f7-350fe6c9a202,2025-05-05 13:42:16.859000,262.881842800882,169
87995752-aa18-48a9-a7bb-9a64b5104a28,2024-02-01 00:00:00.000000,722.452861319296,1
879cad6c-c340-4adb-8ddd-1db8e8b71e11,2025-07-21 16:53:56.388000,185.748740948737,0
87a655cc-f17c-4089-9f77-cb86a330f2e0,2024-02-01 00:00:00.000000,722.452861319296,2
87caaf4d-9c01-4cd0-8dd0-32780262a98c,2025-04-14 11:34:38.776000,283.970477059949,7
87f84743-9dca-46be-9d23-54a5619942ed,2024-02-01 00:00:00.000000,722.452861319296,2
8812c33a-df17-4bbe-8ba0-d1a216cd6d4b,2025-09-09 18:47:33.076000,135.669840485789,2
881dc810-6899-4b0f-9251-6f72def4041b,2025-08-28 12:35:59.827000,147.9278728934,1
881ff25e-0dc3-4279-ad86-3db0edd4a45b,2025-01-27 11:10:39.364000,360.987132152542,6
882618c1-e69a-4e77-b01e-01af0e9faa84,2024-02-01 00:00:00.000000,722.452861319296,5
882b6dbb-6508-4e98-ae31-82727e5426ce,2025-01-27 11:31:25.829000,360.972710856237,4
882dbfb5-85a5-4b0c-a0da-f14aa90b9fdd,2024-02-01 00:00:00.000000,722.452861319296,8
882e790f-1e47-4487-8ce4-58e2d81118f9,2024-02-01 00:00:00.000000,722.452861319296,3
884e9674-31cf-43be-8e6f-0f9ee3696923,2024-02-01 00:00:00.000000,722.452861319296,3
88520a32-bd9a-4e69-a5c8-706d54776b0b,2025-09-15 07:57:39.328000,130.121159930248,0
885b8acb-ef17-4eb3-8e5e-0a543c3f7a49,2024-02-01 00:00:00.000000,722.452861319296,5
886a2e5d-2e1d-4aca-b1c2-6126d8b95bd8,2025-02-12 12:20:44.558000,344.938463171013,2
88751866-71bb-45d2-96ab-723a7c5654c7,2025-11-21 00:37:38.352000,63.4267270602286,0
8885a351-8831-448e-b7e0-5c6e264fdbb3,2025-08-29 14:03:13.963000,146.86729418952,7
888d4f22-d073-47bf-a3d5-b63256f1ffc6,2026-01-09 13:24:20.107000,13.8942965045571,0
888f8b79-bdd9-4f8b-8c1a-74609fef732d,2025-12-04 17:09:45.352000,49.7377571524121,0
88aaaf16-ad27-4ad3-b704-ef431a589efe,2024-02-01 00:00:00.000000,722.452861319296,32
88b67027-bc1e-4152-a8e6-ae3f9655c673,2024-02-01 00:00:00.000000,722.452861319296,233
88ec8cd6-c632-46eb-bf5e-3938c52a653c,2025-02-26 13:03:52.830000,330.908509467263,36
88f63c1e-f218-4175-a002-585a01b0aed1,2025-01-27 12:15:46.905000,360.941912245005,45
88fbf5cc-867b-4476-a444-841f36909b04,2025-01-27 11:30:21.373000,360.97345159715,48
8901c016-f830-47f9-8664-21d3e94d2be8,2024-02-01 00:00:00.000000,722.452861319296,11
890762ae-991c-40df-ab45-76486b14289d,2025-01-16 12:21:35.143000,371.937872893177,981
8917141b-440e-4801-8218-7769b061c8e2,2025-02-10 12:02:28.645000,346.951148356311,17
8922f14f-b6ae-4897-8fe6-bed96f74f475,2025-11-12 12:40:57.524000,71.9244238194078,0
8934adb7-dc3d-42f9-82c2-b09944fd551b,2025-02-10 13:10:17.897000,346.904053448699,1
8942fa1b-72a0-4928-9ece-4eb78aabab03,2025-08-25 12:39:28.302000,150.925453912001,43
8961e142-d6c1-4243-abef-a0ec5652733a,2024-02-01 00:00:00.000000,722.452861319296,0
89708fc5-aeff-4d23-b352-a72214855c48,2025-02-12 12:57:55.552000,344.912641412113,6
89710864-8bb8-4ff9-a9b9-e47ee6683ec7,2024-02-01 00:00:00.000000,722.452861319296,269
898cc627-4ee8-4ce4-a317-cdc22596c41d,2025-07-18 22:24:57.218000,188.518868263811,0
89951aa1-4e5b-4062-bc83-e26903345869,2025-11-19 00:45:13.008000,65.4214608562179,0
8995d9d4-dbc8-4134-86a6-484516144a4c,2025-01-27 11:38:26.917000,360.967838170938,1
8999fa6d-2f60-4eab-adce-5f71d9f666e8,2025-10-17 19:35:21.286000,97.6366460416466,0
89a708c5-74d5-4076-904d-796b1d61da76,2024-02-01 00:00:00.000000,722.452861319296,11
89ab3c6f-8e8d-42c5-957c-6a9a04f5ce88,2024-02-01 00:00:00.000000,722.452861319296,27
89ac19ab-790f-446e-9b3a-699dab9b2b41,2025-11-20 18:13:10.149000,63.6937178005464,0
89af1f57-f17d-4021-b230-46496908c1aa,2024-02-01 00:00:00.000000,722.452861319296,64
89c05ef6-122f-4921-a22d-f6c87c5f60a5,2024-02-01 00:00:00.000000,722.452861319296,8
89ca3bce-df10-4794-85c2-fce0afc2ddea,2025-10-18 22:32:44.530000,96.513463171199,0
89f07136-e859-4b63-a36b-c674d5860e90,2025-07-07 12:28:17.997000,199.93322011549,6
8a0c074c-45c6-4515-a3aa-cbe9baa26e6b,2025-12-08 13:24:13.835000,45.8943775231019,30
8a10191b-9385-48ba-acbf-469504ec3ec7,2026-01-03 01:53:27.406000,20.3740765969269,1
8a106d07-1a24-47d2-9d4f-b8418d874f05,2024-02-01 00:00:00.000000,722.452861319296,45
8a15d698-8e1f-460e-925a-e28cbad7eb81,2025-11-10 18:07:56.731000,73.6973520601168,0
8a3a8765-8223-4646-b89f-5e9ba1e094a8,2025-02-10 13:01:06.362000,346.910430763848,29
8a3ec73b-438b-433c-87f9-00617f610eb7,2024-02-01 00:00:00.000000,722.452861319296,4
8a4cd9da-9640-4049-b003-2241cbc91d38,2025-08-29 12:07:58.955000,146.947328912094,1
8a5032a2-4355-43f8-a655-20e3fcc16a4a,2024-02-01 00:00:00.000000,722.452861319296,1
8a556b44-ac42-4d62-9394-f976769ab0f4,2025-12-20 17:41:31.908000,33.7156969676726,0
8a57cbe6-39c0-4bd5-8b83-b05d8b3aa53f,2025-12-17 22:34:12.573000,36.512444652617,0
8a647d47-b722-469f-949d-6b628bdda823,2025-08-18 20:50:57.571000,157.584146041423,0
8a6d27ef-7fd0-4b04-affb-c78c40c18e55,2024-02-01 00:00:00.000000,722.452861319296,6
8a948e7d-94e5-4f30-9e14-b3e2c064cf44,2025-08-20 17:09:37.009000,155.737849745434,0
8a9bc069-6723-4ad4-bc92-5467781eb984,2025-09-30 11:56:01.840000,114.955627522897,0
8aa31310-f419-4680-a3c7-15639ab63ef0,2025-08-25 12:23:47.780000,150.93634511577,102
8aad53d0-24e7-412c-a1aa-65d7e6b776cb,2026-01-03 04:27:23.301000,20.2671784488484,0
8ab25700-f3a5-4837-b061-2d0efa7893b8,2024-02-01 00:00:00.000000,722.452861319296,7
8abaa61c-88c1-41b4-8519-5806a4a49642,2025-04-24 11:35:01.939000,273.970210856292,5
8ac85257-e0f7-42c3-b5ee-dd9d0aa40cfb,2024-02-01 00:00:00.000000,722.452861319296,6
8ad464d3-551c-4af1-beec-c5e19061e127,2024-12-05 13:22:15.821000,413.895743263885,248
8ad4f6e9-723a-4217-b880-848fbb28ed3e,2025-08-25 12:29:08.833000,150.932629837655,1
8ad7aa7a-3e7e-4532-98a8-647955af37d4,2025-07-17 22:45:20.339000,189.504713171162,0
8afac96b-4882-49b2-bea2-9d9819ca71af,2025-02-10 11:13:35.967000,346.985095115378,33
8b0ac3b6-b4da-4198-8d1d-9fd4c34564a8,2025-09-19 13:07:37.155000,125.905905300751,0
8b0eabc3-b707-4e03-bb1e-da56a4f0d760,2025-09-18 19:13:33.460000,126.651784930378,28
8b131656-d1fe-40bb-9a0d-961c4c735c3a,2024-02-01 00:00:00.000000,722.452861319296,5
8b1bc38d-0789-4ea0-adda-74e32d56e114,2025-08-25 12:23:44.647000,150.936379837804,0
8b39c55c-9b84-4fb7-b7c4-7324cf780002,2024-02-01 00:00:00.000000,722.452861319296,30
8b3a9b20-710a-4a61-b720-36ef6204ab7f,2025-04-24 12:26:31.517000,273.934446967673,4
8b3dc4d2-d9e2-4e48-977c-c779fd14e446,2025-06-17 03:23:49.215000,220.311321967281,41
8b4894c5-f86e-465e-9f6b-4f51c09ce216,2024-12-11 11:51:51.951000,407.958521041553,9
8b527b3a-169e-4f98-a382-75640c0a3882,2025-07-07 12:01:56.616000,199.951518726535,8
8b538fcf-1d29-41df-82f4-d04372b83306,2025-02-10 11:49:03.822000,346.960465486161,1
8b782e5d-f104-4e58-8254-fc24551708d5,2024-12-03 12:38:33.060000,415.926090485882,7
8b7fa7ca-c541-4c97-b06f-a06b2368a1ea,2024-02-01 00:00:00.000000,722.452861319296,113
8b8088a9-cdd7-4bbc-8587-dd10f2245402,2026-01-05 12:51:59.390000,17.916761782486,8
8ba0952c-973e-4f4f-b88e-605ad09ebd04,2024-02-01 00:00:00.000000,722.452861319296,1
8baf356b-327f-49fd-8dda-f56d374dc18d,2025-08-25 12:41:47.366000,150.923845115583,19
8bbc2be5-33ae-4ddc-904f-1af964c7a280,2025-11-12 12:31:03.986000,71.9312988193706,0
8bc356ab-e766-4f24-a452-0df38cb770f2,2025-10-17 15:31:36.995000,97.8059168746695,0
8bcb5f85-5636-497b-acc9-a44eb19b35ff,2024-02-01 00:00:00.000000,722.452861319296,11
8bd4edd4-5b03-4eb1-a513-aab4a716f033,2024-11-06 12:16:56.390000,442.941102060024,13
8be23d7c-d205-43db-b51c-a4e70bf2f165,2024-02-01 00:00:00.000000,722.452861319296,0
8bf1e8ae-36d9-4042-ad18-19c2f0b3f937,2025-01-22 13:12:18.394000,365.902652985882,1
8c0013e5-2fdb-41fa-b22d-997e4ef0c422,2025-01-27 11:53:27.261000,360.957409930415,1
8c0212c7-9c9b-42ea-ade3-a81bfe8692af,2025-08-05 19:14:01.624000,170.651460856199,0
8c17e0b6-9dcc-4574-81d0-ec1641f1b735,2025-02-07 11:44:39.969000,349.963521041442,292
8c454ccf-77d3-4289-b9db-b598703a89b2,2024-02-01 00:00:00.000000,722.452861319296,5
8c55d9c0-f45b-4df2-9c2c-752eec6b334a,2025-08-25 12:23:08.105000,150.936796504539,1
8c5dd872-4611-47dc-bb54-37302bcfe125,2025-08-25 12:23:41.571000,150.936414559837,37
8c693d7b-7075-4e82-862d-2169a3ad9b34,2025-01-07 12:54:11.576000,380.915234004613,211
8c6e9a08-0c84-40eb-a712-f42079282f71,2025-12-27 17:58:35.903000,26.7038451153785,0
8c769d2c-e758-421c-8401-0b0d9ec3ec99,2025-09-08 16:48:21.296000,136.752618263941,0
8c78b41b-6957-412b-a21b-d91ef32c71f8,2025-08-25 13:35:22.987000,150.886634467635,1
8c87b3b4-eeb9-49a4-91e6-c4d429d40d4c,2025-08-25 13:35:22.941000,150.886634467635,11
8c946b88-ca6d-4897-a643-52865034b54d,2025-01-27 11:27:32.095000,360.97540761577,92
8c955084-f7ef-4935-acda-c92de574b6a7,2024-02-01 00:00:00.000000,722.452861319296,1
8ca1aa84-5ffc-412a-b361-e6d481457b3c,2024-02-01 00:00:00.000000,722.452861319296,0
8ca5dfa6-5365-4f81-a2cf-839531fb0b02,2025-12-10 22:48:09.972000,43.5027571525425,0
8ca7f8ec-4bf0-43ad-ab09-5af92eb9326c,2025-08-27 11:52:44.970000,148.957907615695,1
8cab4678-1a00-4a90-88b2-4e2f9b70ccb0,2024-02-01 00:00:00.000000,722.452861319296,0
8cb3e08d-a9f2-4094-8c18-e8a372cfccdf,2024-02-01 00:00:00.000000,722.452861319296,31
8cb9a750-e03b-4eb9-aafd-ea9314e756df,2025-01-03 13:21:14.860000,384.8964492823,464
8ccb0d68-3199-412f-be40-e6285c105ed0,2025-08-25 13:11:16.941000,150.903370578773,0
8cf8e162-bcf1-4a68-9ea5-44ec75484734,2025-02-04 12:36:04.804000,352.927815022878,112
8d071320-222b-416b-b6d6-e1cba8ae075e,2025-02-10 11:08:55.043000,346.988335856237,7
8d55899f-e3b7-460a-90dd-84ce528e7cf3,2025-10-09 22:29:50.817000,105.515477059875,1
8d58681b-eb32-451b-b03f-f14ef0834c3b,2025-09-19 12:52:01.490000,125.916738633998,117
8d5fb78d-b2ce-4e5e-9aea-38d75dc94172,2024-02-01 00:00:00.000000,722.452861319296,2
8d7d0bb0-1cd7-43f4-9baa-ace006db9602,2024-12-12 12:11:41.634000,406.94474789314,10
8d85fea0-bda8-4636-9bb7-1c0cad050d87,2025-08-28 20:08:25.507000,147.613683078438,0
8d86f053-91ab-44ed-aeb8-74cad60760b8,2025-02-14 11:53:02.498000,342.957699282095,221
8d97886e-e5da-41cc-a189-989742adb2ca,2025-01-16 12:12:29.708000,371.944192337804,6
8d9cea56-5180-4815-a832-5ada2b512a17,2024-02-01 00:00:00.000000,722.452861319296,40
8da0d0ad-3ff4-4bbe-aa13-7f629d51c3fb,2024-02-01 00:00:00.000000,722.452861319296,2
8da747b7-a57a-44df-ac8a-bd70c23c5499,2024-02-01 00:00:00.000000,722.452861319296,2
8db172cb-2500-45b8-af2e-170bf671bb37,2025-03-25 11:50:02.193000,303.95978261577,4
8db8b871-3001-47fb-80f1-673f26974538,2025-09-29 13:24:37.942000,115.894099745434,2
8dcf976c-c817-485f-97ee-c0bbd9fd657d,2024-02-01 00:00:00.000000,722.452861319296,5
8dd0b6f2-fa22-4e27-a9b3-c4b2503aeea2,2025-04-23 11:37:23.259000,274.968567337841,2
8dd6a60f-95bd-4cf2-8d0b-70f583b30745,2025-02-06 12:31:56.628000,350.930685393512,11
8dd6d27a-9351-4ce4-ad7a-59fac09846a1,2025-08-25 12:18:38.026000,150.939921504352,699
8df350ac-c6c8-494d-a042-d67198792a3b,2025-10-13 13:16:23.613000,101.899817337748,0
8e055261-647e-4dba-87b2-2de4a76ac0c7,2025-08-25 12:24:13.464000,150.936044189613,14
8e1a886c-59a3-4c8d-bf52-4e42805e818a,2025-11-30 20:13:16.799000,53.6103150229901,0
8e1dd58e-c030-4a73-9cf4-7e10e97dc2dc,2024-02-01 00:00:00.000000,722.452861319296,1
8e2fe4ef-708c-44b8-8477-d2efdbdcb7f7,2024-02-01 00:00:00.000000,722.452861319296,2
8e441868-82c3-4444-ac86-8e994250b26b,2025-10-26 20:56:42.108000,88.5801529861055,0
8e617b9d-8bfe-49bd-b73f-189fd1f39718,2025-06-18 14:48:56.981000,218.835546504706,0
8e67a4db-bf88-43d6-b42b-f49d1eed41f8,2024-02-01 00:00:00.000000,722.452861319296,42
8e7a0855-bc1a-48af-aa1d-da7e4b64a8e3,2025-10-10 11:42:59.461000,104.964678449091,0
8eab6f63-3cb7-49a9-a02b-fe9373c49fa7,2024-02-01 00:00:00.000000,722.452861319296,1
8eb17eff-8631-46bb-9f8c-5a06a01ecf6e,2024-02-01 00:00:00.000000,722.452861319296,0
8eb868e3-a6ce-47d5-892f-6aa5509800d5,2025-12-17 17:45:17.097000,36.7130812266842,0
